,Amplitude,Autocor_length,Mean,Meanvariance,PeriodLS,Period_fit,Skew,SlottedA_length,Std
863,0.233,3.0,16.5736915423,0.00859561324363,0.324987965062,2.17151771227e-28,0.126490131403,0.0616840000002,0.142461042517
864,0.358,2.0,15.7512032258,0.0140047967876,0.136154776056,1.71458879453e-52,0.750002240429,0.0279059999957,0.220592400337
865,0.384,3.0,16.9775784314,0.0121053832061,0.583380562667,8.32023247001e-14,-0.105105292022,0.0616840000002,0.205520092824
866,0.5775,2.0,16.1379662921,0.0205146402759,0.326260299615,8.57604176294e-21,-0.866057569286,0.00259599999845,0.331064573267
867,0.567,3.0,16.2946550218,0.0180302237911,0.463958608532,2.05876262539e-27,-0.661086209578,1.01187200007,0.293796276643
868,0.3935,2.0,16.9630686695,0.0136903354261,0.184432517204,9.67468541925e-28,0.776422469826,0.0284249999968,0.232230099941
869,0.2345,4.0,15.5360197044,0.00883731500571,0.611449782287,1.53238044877e-30,-0.107532468896,0.0572279999906,0.137296700063
870,0.216,3.0,15.6827276423,0.00902961360133,0.343391974515,3.53154395864e-39,0.128741855466,0.0559380000341,0.141608970825
871,0.41875,3.0,15.531302521,0.0171517724922,0.650142192003,1.28900021657e-30,-0.744442519649,0.0495840000222,0.266389367347
872,0.2085,3.0,15.6811166667,0.00853700596,0.287321451618,7.26187113693e-44,-0.221094069559,0.944599999639,0.133869786443
873,0.31075,2.0,16.2906302521,0.0101857894609,0.199859097085,1.30421906228e-30,0.765844370937,0.0290549999918,0.165932929933
874,0.513,1.0,16.5666425121,0.0154834746215,0.237139059944,0.000244708650152,3.98672296901,0.0422100000287,0.256509188899
875,0.1785,2.0,15.182832,0.00725218396264,0.167868088253,4.15205106105e-31,0.73427245836,0.0282600000064,0.110108690738
876,0.2825,4.0,16.0099204545,0.00975481862886,0.331994071412,9.66650875045e-21,0.0798139168435,0.0583379999734,0.156173870297
877,0.54625,2.0,16.3857021277,0.0176280693682,0.487861664361,5.444826732e-19,-0.833140146672,0.0461549999818,0.288848293753
878,0.24975,2.0,15.7973065134,0.00793048136458,0.33166182203,8.89255743307e-06,3.30651321463,0.0483499999973,0.125280244915
879,0.2715,2.0,15.1167866667,0.0107769546971,0.515739736631,4.43451084386e-17,0.552419701431,0.0392320000101,0.162912925072
880,0.46325,3.0,15.4945436242,0.0178747588399,0.625168574062,3.1179490979e-14,-0.0918047059606,0.0552659999812,0.276961230617
881,0.37925,2.0,15.6599297297,0.013810711797,0.546495812155,3.77127380155e-22,-1.14838465065,0.00121000004583,0.216274776259
882,0.27475,3.0,16.3913022388,0.0109426526295,0.326174632888,1.37925330609e-36,0.118378098751,0.0602279999584,0.179364326545
883,0.3045,2.0,16.4110515021,0.00942692649129,0.202356844824,1.09745045738e-28,1.23568158793,0.0285390000136,0.154705776155
884,0.417,3.0,16.3526930233,0.015412287483,0.57904410783,4.00053446637e-31,-0.518387282356,0.953999999911,0.252032405996
885,0.243,3.0,16.4441678832,0.00892436202805,0.2040880815,1.12754878042e-48,0.126742351284,0.0411900000108,0.14675370744
886,0.287,2.0,15.9735280374,0.0109713328365,0.198757182492,1.94122331159e-27,0.687145350029,0.0289469999989,0.175250892671
887,0.281,3.0,16.1099346154,0.0111175443723,0.676512402838,4.73248962748e-38,-0.318929206024,0.943551000797,0.179102912922
888,0.22475,4.0,15.9777076923,0.0091364235764,0.307009845467,1.08672474083e-33,-0.0570759689378,0.057936000012,0.145979105257
889,0.2375,3.0,16.7343580247,0.00866892558757,0.162550228633,3.77842037512e-30,0.76070633546,0.0368650000019,0.145068904472
890,0.33875,1.0,15.7815364583,0.0141497349692,2.55249120653,0.00171951083859,5.22752326429,0.00950600000215,0.223304558292
891,0.44825,4.0,15.3937330317,0.0170575038793,0.532978502569,1.03130674783e-27,-0.967320108167,0.950400000147,0.262578660904
892,0.4255,3.0,16.1376949807,0.0161782572718,0.543637684888,1.41645104642e-34,-0.167392854959,0.00239600002533,0.261079781172
893,0.4095,4.0,15.6021235294,0.014149682365,0.550954738131,8.69241090715e-23,-0.688183938313,4.03478400235,0.220765092161
894,0.59925,2.0,16.1088082192,0.0177639172195,0.271474756873,4.24518522731e-08,2.21747900009,0.0187719999958,0.28615553571
895,0.466,7.0,16.9076059113,0.0171097244869,0.996747885822,4.35012029233e-12,0.826048723888,0.911221999835,0.289284478876
896,0.169,3.0,15.50625,0.00652192456662,0.756781893712,1.07438562248e-20,-0.253832026202,0.0095449996079,0.101130592811
897,0.452,3.0,15.4722943925,0.0159730257866,0.603422341267,1.40430100595e-29,-0.595346243255,0.05358599998,0.247139357309
898,0.37625,6.0,15.7363815789,0.0140448917012,0.501440134918,2.28899353594e-30,0.254041040148,0.000682000012603,0.221015775045
899,0.318,2.0,15.4578669355,0.0134656039487,0.206263298223,2.22054489526e-35,0.649019819362,0.0285649999933,0.208149514045
900,0.36325,3.0,15.6268151261,0.0141333863664,0.553902954241,3.36225439481e-29,-0.515205435632,0.0144949999885,0.220859815853
901,0.214,4.0,14.9493762376,0.00945802828015,0.61311391692,3.59285354417e-33,-0.35641379026,0.978396999977,0.141391623226
902,0.27825,1.0,15.6218670213,0.0111205328431,0.207123246779,1.0,-0.488228589067,0.0113620000047,0.17372348528
903,0.30625,3.0,16.1466778523,0.0110821482985,0.768354719053,1.84437061291e-18,-0.198209333826,0.0576660000079,0.178939878489
904,0.51375,3.0,16.3541949686,0.017293128403,0.547883308962,7.08488905076e-18,-0.9790818687,0.0582119999744,0.282815193519
905,0.3365,2.0,15.1630736196,0.0133410810613,0.271923018073,4.26556725485e-09,0.693458685465,0.0283740000013,0.202291794298
906,0.543,3.0,14.9159435028,0.0209724387811,0.434867294569,7.76200413928e-20,-1.15917081977,1.03309499984,0.312823711976
907,0.27325,2.0,16.9953246753,0.00939151351918,0.298891823017,3.47490061604e-22,0.170235146665,1.0025600004,0.159611821451
908,0.2035,3.0,14.5021388889,0.00862083675368,0.284016130302,3.69923937883e-41,-0.197922601505,0.0553440000076,0.12502057194
909,0.26075,3.0,16.1553736264,0.00965649422685,0.386581753163,8.97366480389e-27,0.47234857401,2.01032000105,0.156004272156
910,0.186,3.0,15.8025769231,0.00645769434253,1.00514352923,9.38755133662e-09,1.77374051306,0.0571139999956,0.102048211594
911,0.28825,2.0,16.3331603774,0.0105782050095,0.587174491559,7.21608685077e-11,-0.807665983857,0.037811999995,0.172775518924
912,0.25875,1.0,16.2454468085,0.00998001575782,0.359882310916,7.85378589138e-05,0.784828244328,0.0196199999918,0.162129815142
913,0.3925,3.0,16.7064315789,0.013611397025,0.592922013855,6.52049539166e-25,-0.415951387949,1.04269400007,0.227397873092
914,0.406,3.0,16.1560816327,0.0137541359294,1.01786380907,1.12766117211e-18,-0.384273271751,0.0551520000299,0.222212942862
915,0.288,3.0,14.9499570312,0.0112716165382,0.175441422959,3.06885823994e-40,0.926820248202,0.00891000000411,0.168510182919
916,0.36875,3.0,15.9556374046,0.01433556268,0.527483381307,1.21908097632e-28,-0.109378574003,0.955569999351,0.228733040112
917,0.41225,2.0,15.1644770992,0.0163261691675,0.174779698727,3.92944995075e-33,0.962805531503,0.0260609999823,0.247577818459
918,0.3035,3.0,16.462244898,0.0100284177995,0.613648982484,2.46444523117e-27,-0.552654742251,0.00060300000041,0.165090269755
919,0.11,3.0,15.5689883721,0.00917836946893,0.422263408739,4.85906323761e-06,5.75840971537,0.00844200000574,0.142897927537
920,0.305,3.0,16.4309305019,0.0106510189819,0.307481708949,1.06665156388e-34,-0.318153248232,0.0138690000094,0.175006152667
921,0.151,4.0,14.862291498,0.00786786097285,0.228776622522,6.14827664832e-14,3.40329067862,0.0183819999947,0.116934443244
922,0.2025,3.0,14.5273582677,0.00881721440924,0.167707680116,1.45178230846e-43,-0.0165348410808,0.0357399999921,0.128090832646
923,0.3405,3.0,16.3913110368,0.0120420846141,0.695415838087,5.34740219998e-39,-0.36226922375,0.869399999647,0.197385554442
924,0.42225,3.0,16.468751073,0.0143595382275,0.577550981012,4.04531043461e-30,-0.526589146524,0.913836999534,0.236483660591
925,0.3495,3.0,16.5569018182,0.0128061357492,0.608434966832,2.85305910843e-37,-0.311941768582,0.880830000242,0.21202993227
926,0.32125,4.0,16.6266981132,0.0114917498968,0.314079367736,1.05713990707e-37,0.326115375662,0.900144000378,0.191069856326
927,0.2205,4.0,15.3618914729,0.00751872531074,0.652644506653,1.05825723986e-55,-0.158186665842,0.00289300001896,0.115501842238
928,0.1995,3.0,14.4880376569,0.00702005548842,0.397489460845,5.92879776051e-17,1.68263439863,0.0327470000411,0.10170682827
929,0.45,3.0,16.2490196078,0.0158708040098,0.626265893376,1.99789480158e-23,-0.747451482913,0.0466400000005,0.257885005547
930,0.417,3.0,15.4463710938,0.0149008869737,0.573428484533,2.56248364801e-34,-0.784618385588,0.961814000359,0.230164629821
931,0.389,3.0,13.9631853659,0.0160478630468,0.577497449639,8.90690400031e-30,-0.464915515531,0.0501720000029,0.224079286448
932,0.3965,3.0,16.2558272727,0.0134641628754,0.424496227686,3.96376255308e-07,0.625969834115,0.038315999991,0.218871106075
933,0.56025,3.0,15.2880789474,0.0177378736786,0.801604063653,2.78033753383e-09,2.71044819635,0.962699999945,0.271178013157
934,0.416,1.0,16.8921968504,0.0133931041929,2.55944316504,0.00389732361508,0.927523049513,0.0192879999959,0.226238952464
935,0.2465,1.0,16.0732421053,0.010686657173,0.32189895578,0.0055530127822,6.25997689536,0.00964399999793,0.171769228038
936,0.373,2.0,16.8026235955,0.0128717150865,0.245298134787,1.19661415272e-07,1.27562946414,0.0290610000156,0.216278583626
937,0.22,2.0,16.1648571429,0.00746766565682,0.602332441902,2.35194931789e-19,-0.396063465817,0.943713000474,0.120713748533
938,0.204,2.0,16.0868675958,0.00675305005716,0.20382846149,4.3662226061e-27,1.26152198324,0.0479899999846,0.108635422138
939,0.1855,2.0,16.0559360731,0.0070243348337,0.246866826929,8.05530854884e-20,1.18881794342,0.0271619999839,0.112782271046
940,0.3265,3.0,14.9439656863,0.0133981670815,0.290143894846,1.87462675577e-20,1.03458669846,0.0287219999882,0.200221749125
941,0.32325,3.0,16.1956174863,0.0126362237282,0.720750926092,1.73011708134e-23,-0.301970633736,0.906442000458,0.204651445973
942,0.2715,2.0,14.7744902913,0.00918810834047,0.376614737269,1.47210297863e-10,2.7451399393,0.0288689999943,0.135749617471
943,0.234,2.0,14.545950495,0.00951721347495,0.307673835011,9.11628244749e-23,0.517554846297,0.0359920000192,0.138436916057
944,0.6015,3.0,15.9440944444,0.0231569217316,1.47023156394,0.0025791007923,3.88509081844,0.00978300000133,0.369216147131
945,0.2995,3.0,15.1781682243,0.0118773299139,0.614296939548,8.57686953134e-31,-0.506815911812,3.87600499899,0.180276111489
946,0.403,3.0,16.7749649123,0.0149847357338,0.580910946357,5.23868026365e-22,-0.173677627159,4.03478400235,0.251368416155
947,0.2585,1.0,16.8312633745,0.00831944984035,0.165739069567,0.921076322689,-0.482143106004,0.0091820000016,0.140026851394
948,0.3435,2.0,16.7371144279,0.0111209764435,0.59935129567,2.17403372647e-24,-0.367596691527,0.0563339999935,0.186133055284
949,0.3525,2.0,16.7420454545,0.00991970183436,3.04150498249,1.30499366033e-06,0.555900239121,0.0595320000284,0.166076099006
950,0.328,1.0,16.4619107981,0.0122726459691,0.184649548965,1.0,-0.55118315146,0.00907000000007,0.2020312032
951,0.21275,4.0,15.2164912281,0.00880976964025,0.335862488133,1.5296958832e-41,-0.0778301797728,0.0685719999892,0.134053782452
952,0.228,3.0,14.4792981651,0.00788932511949,0.217394104325,4.02748920734e-20,1.22716557822,0.00136799999746,0.114231890727
953,0.293,2.0,15.5851532258,0.0124229660986,0.172110091193,8.4021177972e-33,0.640355927505,0.0190359999979,0.193613830166
954,0.1495,1.0,15.7768571429,0.00996827115357,0.369208287471,0.0450658886572,9.31243144642,0.0195920000115,0.157267989951
955,0.2175,4.0,14.321995935,0.00948160673464,0.630122040578,1.46514899704e-31,-0.328230800651,0.989856000175,0.13579553311
956,0.319,11.0,16.4908965517,0.00988046187971,2354.135172,7.7729214032e-12,0.234859399016,0.0504780000192,0.162937674742
957,0.225,3.0,16.503892562,0.00795278099233,0.16430166521,1.67612050678e-28,0.222846276749,0.0450199999977,0.131251843066
958,0.218,2.0,15.4658866397,0.00958964259962,0.17308149392,1.20417980518e-38,0.361292078036,0.0540239999973,0.148312325361
959,0.2675,34.0,16.5934117647,0.00953303263916,3863.694984,4.32836069427e-29,-0.0177664614965,2.04368799977,0.158185535948
960,0.5035,3.0,15.093751634,0.0199945129599,0.464374796477,3.8911906678e-16,-0.262527536025,0.00861599994823,0.301792212659
961,0.3685,4.0,16.3426195122,0.0147103539352,0.558116096204,8.19543917064e-28,-0.276088522911,1.96663700054,0.240405717252
962,0.7505,5.0,16.5320166667,0.0219094731062,29.5158088872,4.16724950608e-10,2.27875571705,0.0516359999747,0.36220777455
963,0.2335,2.0,14.9836383929,0.00798965414018,0.505914497208,2.30258828781e-20,1.81114185646,0.984237000455,0.11971408852
964,0.194,3.0,14.8567943925,0.00889182281115,0.348845572025,1.91006439288e-38,0.202563532768,0.987727999454,0.13210398328
965,0.356,3.0,15.7737371134,0.0132023337545,0.564077389884,5.00426216882e-24,-0.593489252605,0.0528780000022,0.208250141926
966,0.294,3.0,14.8079548023,0.0107349169089,0.630206515068,2.0928163273e-21,0.100029947901,0.0353679999826,0.158962164393
967,0.767,3.0,17.086370892,0.0221214409359,2948.697969,2.74959354262e-09,2.31329060817,0.0374880000018,0.377975144496
968,0.24125,3.0,16.1264751131,0.00883141578111,0.673295574609,7.50190117923e-28,-0.518818249632,0.0617330000168,0.142419606808
969,0.2335,4.0,15.791873494,0.00855320414899,0.625987320307,3.11439512139e-22,-0.197368554531,0.0556679999863,0.135071117889
970,0.5505,3.0,16.5084549763,0.0209326143055,0.537146799198,2.76279657211e-24,-0.182322114924,0.0544800000207,0.345565120798
971,0.386,2.0,16.743306383,0.0137913327321,0.182887739524,6.31345700203e-19,0.591458012323,0.0181640000083,0.230912509363
972,0.4195,2.0,16.8653073593,0.0144024111829,0.219295105736,1.87633068037e-27,1.24293307109,0.0354200000002,0.242901091316
973,0.31475,3.0,15.5832544643,0.0101729171455,0.316646809347,1.67271849884e-17,2.05899609019,0.047029999987,0.158527156522
974,0.2525,2.0,16.4253640553,0.00910949422347,0.217042552527,7.02493899492e-26,0.825249538386,0.0271350000185,0.14962675898
975,0.388,2.0,14.9542702703,0.015353050429,0.571740569985,1.07921763146e-07,-0.519864376733,2.95915999952,0.229593665588
976,0.416,3.0,16.9152638889,0.0132463891885,1.50292830203,2.08876862277e-19,-0.522176451982,0.924444999837,0.224066168699
977,0.348,2.0,16.7261073171,0.012358889277,0.587393437811,1.44283985098e-21,-0.111717957232,0.0486549999914,0.206716108368
978,0.36775,3.0,14.9788571429,0.0142692284009,0.689368728374,4.86414908011e-33,-0.431076637056,1.90447499978,0.213736733756
979,0.4005,3.0,16.3161645022,0.0141994687903,0.540890114244,1.18423595097e-29,-0.625844169127,0.0568499999936,0.231680868626
980,0.30925,2.0,15.4611869565,0.0150914914828,0.190356290632,6.13955772839e-21,2.62816811909,0.027969000017,0.233332371269
981,0.3485,1.0,15.5475606695,0.0103471969335,0.20726152744,1.49057696598e-16,1.47494181371,0.000615000004473,0.160873672083
982,0.537,3.0,16.8707594937,0.0172159793095,0.516061806009,2.95037854367e-24,-0.264411616079,0.0686769999738,0.290446646379
983,0.2975,2.0,16.1782956522,0.00859619386869,0.238094324703,5.18808564163e-07,1.88374214675,0.039243999985,0.139071765891
984,0.26925,3.0,15.7828243243,0.00680514396959,2.03539552923,6.5643602266e-06,3.08946031463,0.0484800000049,0.107404391774
985,0.3925,3.0,14.6572329545,0.0141723280344,0.983313968169,8.74995326541e-09,2.36057343629,0.0388919999823,0.207727113509
986,0.2415,3.0,16.7209788868,0.00717156215846,0.268289837559,1.43534751707e-29,0.0301576615547,0.0533219999779,0.119915539437
987,0.21925,2.0,16.1379714286,0.00666098671878,0.198365769492,1.79868839534e-22,-0.131153265574,0.0519549999808,0.107494813354
988,0.251,3.0,15.7387430168,0.00946142807049,0.311286713548,1.66415618536e-29,-0.369740026364,0.0580320000008,0.148910984973
989,0.406,2.0,16.9878300971,0.0134701589928,0.235576818757,1.53154886403e-25,0.609076929374,0.033344000025,0.22882877235
990,0.194,2.0,15.7029942857,0.00675312798754,0.271743814904,1.88089562435e-23,0.0774243853285,0.0561420000158,0.106044330199
991,0.253,1.0,16.3208210526,0.00926609763203,0.292994361935,0.94931055958,-0.573134063524,0.000488000005134,0.151230321309
992,0.3405,2.0,15.6003269231,0.0120949895448,0.580710297285,3.94814016209e-33,-0.585132976753,0.102178999936,0.18868579103
993,0.59625,2.0,16.2501907216,0.0188628732681,0.674760712116,2.09218321944e-05,3.67811334946,0.0381520000228,0.306525288166
994,0.2755,3.0,14.1152149533,0.00801311269824,2.28067129261,6.46581123858e-07,3.15750166035,0.0248759999959,0.11310680818
995,0.4115,3.0,16.6622931727,0.0157156352992,0.371008620757,5.96365983335e-20,1.04065378404,0.0580439999903,0.261858522751
996,0.17875,2.0,15.3919823009,0.00715779348364,0.199896228259,1.12702582358e-29,0.518105142398,0.0378920000221,0.110172630614
997,0.223,3.0,14.2438520408,0.00906416977291,0.216850335929,5.43375498367e-21,0.295345248315,0.0372839999909,0.129108693118
998,0.273,2.0,16.1796338028,0.00756292105325,0.425320273631,4.78272786008e-07,2.89315527628,0.0285599999988,0.122365293121
999,0.41725,4.0,15.278857868,0.0158993889772,0.611513065547,1.8035609766e-25,-0.521162963731,0.0578399999795,0.242924504371
